

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
5439 1 -8.731067393376762
5439 2 7.7923826926951465
5440 1 -9.304618998640082
5440 2 8.49762005675438
5441 1 -9.42336262131677
5441 2 6.9372178295509155
5442 1 -7.981206261236751
5442 2 7.857606002503598
5443 1 -9.09325101102699
5443 2 9.48262625863341
5444 1 -8.066564131866519
5444 2 6.888862463836169
5445 1 -9.389802886190783
5445 2 7.8860956821267685
5446 1 -8.051506726826998
5446 2 7.7557781048297905
5447 1 -9.22368888612944
5447 2 8.220404830006919
5448 1 -6.932249231551143
5448 2 8.432906199613422
5449 1 -8.83021871920379
5449 2 6.368552618600593
5450 1 -8.763314646496088
5450 2 6.80214871634456
5451 1 -8.79099644509728
5451 2 8.223433403513747
5452 1 -8.282739254945039
5452 2 6.7549483025226404
5453 1 -8.48554403406368
5453 2 6.885182594289805
5454 1 -7.982316746142063
5454 2 7.88340845489726
5455 1 -8.826746887589833
5455 2 9.935716591264043
5456 1 -8.628148283525961
5456 2 10.072858352996349
5457 1 -10.521035349686278
5457 2 7.140412886889094
5458 1 -8.73071934500098
5458 2 6.919577764304361
5459 1 -7.455635144226407
5459 2 6.791694581579579
5460 1 -9.591152942397429
5460 2 6.587034003519479
5461 1 -10.971990438722809
5461 2 7.422512481661836
5462 1 -8.617143275669244
5462 2 9.211403461832179
5463 1 -9.50862395182032
5463 2 6.665088096622117
5464 1 -10.354705883198982
5464 2 7.761458250596117
5465 1 -8.253868505851678
5465 2 7.79693639273297
5466 1 -9.554696326084906
5466 2 5.868679609749973
5467 1 -8.923925986441972
5467 2 7.165342334933106
5468 1 -8.51952290483408
5468 2 9.331218809123216
5469 1 -8.605632712451342
5469 2 7.747298364926396
5470 1 -10.315389623413417
5470 2 7.647491109467149
5471 1 -7.930567392410143
5471 2 7.799312561667224
5472 1 -9.706889687874034
5472 2 7.36822508371014
5473 1 -7.560846271284248
5473 2 7.3431845361234
5474 1 -10.165398404533008
5474 2 7.019162647079073
5475 1 -7.533950705066056
5475 2 6.158636899601749
5476 1 -7.67398363152082
5476 2 9.091727764036623
5477 1 -8.544700320391758
5477 2 6.387839575343934
5478 1 -10.344118617972759
5478 2 6.310110020482636
5479 1 -8.546844071398729
5479 2 8.628799980674401
5480 1 -7.819199347546374
5480 2 8.344733560991545
5481 1 -8.208566151384044
5481 2 7.3471187221807925
5482 1 -9.06584933995346
5482 2 5.94045263948816
5483 1 -9.351752329942215
5483 2 7.88635422648856
5484 1 -9.042408287230545
5484 2 7.285976105800725
5485 1 -9.032948281862142
5485 2 5.694742736956081
5486 1 -7.7035294955036875
5486 2 6.961901738313204
5487 1 -9.6227654654433
5487 2 10.384431507746521
5488 1 -7.800330139228839
5488 2 6.4643921216786815
5489 1 -8.686795683346437
5489 2 8.247829098207204
5490 1 -7.5070960780858
5490 2 8.248293175099638
5491 1 -9.704894407490851
5491 2 9.506780843450915
5492 1 -8.853944876285555
5492 2 8.732110691094089
5493 1 -9.170471712215136
5493 2 7.638032863953635
5494 1 -9.008613482752573
5494 2 7.672126240609883
5495 1 -8.944172277678634
5495 2 6.511597937582817
5496 1 -7.742472182584525
5496 2 7.199185798807479
5497 1 -8.716216457502467
5497 2 8.614768327014046
5498 1 -9.76294367117343
5498 2 8.302540676855363
5499 1 -7.654735423044897
5499 2 6.116826633302583
5500 1 -7.833657253613139
5500 2 6.973939217562306
5501 1 -7.846558200481857
5501 2 8.23121353270333
5502 1 -9.267787041003999
5502 2 7.808249654750554
5503 1 -8.647663749375274
5503 2 8.63873191328935
5504 1 -9.360540367256071
5504 2 7.323137101679271
5505 1 -9.817299536911493
5505 2 6.985897966038297
5506 1 -10.936323963359719
5506 2 6.529740965606695
5507 1 -8.168068619060172
5507 2 8.254250647905613
5508 1 -8.325716269292785
5508 2 8.309029241449998
5509 1 -7.599925744509722
5509 2 7.29489736313703
5510 1 -8.227823406609382
5510 2 6.6427053450568225
5511 1 -7.954003991178177
5511 2 8.238748927944757
5512 1 -8.000865880284664
5512 2 6.791823511612802
5513 1 -10.263737300108176
5513 2 7.4425081566506
5514 1 -8.20056256774327
5514 2 7.311829182416796
5515 1 -8.327773117262286
5515 2 7.049973221349844
5516 1 -8.466798880617958
5516 2 8.27608298784646
5517 1 -7.615919165326183
5517 2 7.484808691923335
5518 1 -8.877121835538352
5518 2 6.884136372946619
5519 1 -10.559483094100946
5519 2 6.648182621479763
5520 1 -8.490150741187719
5520 2 7.9025962498629525
5521 1 -10.078294997369683
5521 2 8.089532748029887
5522 1 -9.635862782856886
5522 2 7.12312841739414
5523 1 -8.291447054643978
5523 2 7.760173921585806
5524 1 -8.885829677125132
5524 2 8.670166378755003
5525 1 -8.565344223419528
5525 2 7.086601105072438
5526 1 -10.56721399626564
5526 2 8.945486350115186
5527 1 -9.354922967950102
5527 2 7.636622032115656
5528 1 -10.438201827658995
5528 2 7.175738685986823
5529 1 -9.655490372197741
5529 2 6.985677548697456
5530 1 -10.407740393117901
5530 2 9.21208787278944
5531 1 -8.89111326188578
5531 2 7.356481503590959
5532 1 -10.113201766019836
5532 2 9.136426074559893
5533 1 -9.11311342818635
5533 2 7.347170624817499
5534 1 -10.277365569490454
5534 2 5.667755484480434
5535 1 -8.541695625419438
5535 2 7.253155716417078
5536 1 -9.43323354137646
5536 2 7.8181735815878906
5537 1 -8.606018252712023
5537 2 6.699708447863764
5538 1 -8.41304540271885
5538 2 8.013787711532405
5539 1 -8.724326835358763
5539 2 9.289570033026774
5540 1 -7.8911448992638755
5540 2 8.151619392356663
5541 1 -7.731118791307535
5541 2 6.853119758580519
5542 1 -9.4355942772791
5542 2 6.996599006343656
5543 1 -9.788951617210365
5543 2 7.038770969285419
5544 1 -9.168779599742777
5544 2 8.610408810809501
5545 1 -9.555941640792687
5545 2 8.670861782723046
5546 1 -8.196303327815448
5546 2 5.076335449114252
5547 1 -9.092225950704293
5547 2 9.20601528352371
5548 1 -8.335536502566033
5548 2 5.6884781509026565
5549 1 -9.977952829969576
5549 2 7.382900290616817
5550 1 -8.398877222793459
5550 2 8.11127614680305
5551 1 -9.05647414427445
5551 2 8.163356214821588
5552 1 -8.58494051110091
5552 2 7.332771359491831
5553 1 -8.205028099373749
5553 2 8.205607818036604
5554 1 -8.365968353357692
5554 2 8.511637707270133
5555 1 -9.968831594009975
5555 2 10.986776167009484
5556 1 -9.683540226989981
5556 2 8.516430912460981
5557 1 -8.582430095935855
5557 2 7.608875466837693
5558 1 -8.419017690328872
5558 2 8.04025650645901
5559 1 -8.158146213501654
5559 2 7.8851913077765925
5560 1 -8.597680719981799
5560 2 9.68161677377612
5561 1 -9.644338852369767
5561 2 6.820405282039156
5562 1 -7.43307121665891
5562 2 7.022794378179133
5563 1 -8.312097196210962
5563 2 7.7990484119823575
5564 1 -9.744943719179526
5564 2 7.726454389065233
5565 1 -8.143897991311775
5565 2 6.839980093681857
5566 1 -7.370932166426776
5566 2 6.175849899385014
5567 1 -9.28177823741788
5567 2 5.09577783637814
5568 1 -8.526579297448913
5568 2 9.663290446497516
5569 1 -8.319640908568779
5569 2 7.250387153472878
5570 1 -8.969144346427205
5570 2 6.854982262163029
5571 1 -9.536630750676848
5571 2 7.1630327100637015
5572 1 -10.7926077891347
5572 2 7.76883694106786
5573 1 -9.810845957745043
5573 2 6.0906527314563235
5574 1 -9.213142433642375
5574 2 7.515147641249682
5575 1 -10.228230751710464
5575 2 6.803702577502354
5576 1 -8.317697117754928
5576 2 7.97684618028296
5577 1 -8.749250681237577
5577 2 8.293254988323735
5578 1 -9.184059969791406
5578 2 6.145883291235165
5579 1 -9.383943877618083
5579 2 6.660756984793521
5580 1 -10.161150446998978
5580 2 5.879457775166589
5581 1 -8.582797027963563
5581 2 8.19008313135116
5582 1 -9.031750815022345
5582 2 8.331749991528582
5583 1 -7.946444669501613
5583 2 8.907100472497463
5584 1 -8.537990177204039
5584 2 6.061797970872843
5585 1 -10.045534472294417
5585 2 8.33461052191928
5586 1 -6.921253658332332
5586 2 6.447954934323366
5587 1 -8.750570241645612
5587 2 8.280800695106095
5588 1 -9.518358458351992
5588 2 7.5041240097518385
5589 1 -8.672149248991355
5589 2 8.306974249481314
5590 1 -9.527830958431457
5590 2 7.473665578358244
5591 1 -8.665094558602002
5591 2 6.821934392756409
5592 1 -8.235940235696754
5592 2 6.884821617650257
5593 1 -10.131679100321344
5593 2 8.58297078513087
5594 1 -10.45214156162086
5594 2 8.595643955848548
5595 1 -6.573704362269247
5595 2 7.575903303535046
5596 1 -8.949305826478076
5596 2 6.3552807558879785
5597 1 -8.703734569299542
5597 2 6.6095518362086265
5598 1 -8.952095612192169
5598 2 5.836528051837114
5599 1 -8.097137870025284
5599 2 7.317315626298706
5600 1 -9.387368861207893
5600 2 7.346156000183404
5601 1 -10.052652412947227
5601 2 9.907716112771057
5602 1 -7.666517398956741
5602 2 8.00867222282026
5603 1 -7.961692602812938
5603 2 8.09418772521764
5604 1 -8.465392504318764
5604 2 7.556975459584219
5605 1 -8.491326195254235
5605 2 8.254867344274711
5606 1 -8.254294878389882
5606 2 7.923854800802691
5607 1 -10.02431018004489
5607 2 6.220029415126717
5608 1 -11.618000172232229
5608 2 9.268964171031463
5609 1 -8.00980955133231
5609 2 6.375061755912638
5610 1 -8.313289553148591
5610 2 5.948669534398874
5611 1 -8.824588132926904
5611 2 8.22347431451519
5612 1 -8.776229545151729
5612 2 8.42278502878741
5613 1 -9.07511964435018
5613 2 5.596118802971059
5614 1 -8.24148896837649
5614 2 9.419805151764935
5615 1 -10.61574193790536
5615 2 7.280364669261026
5616 1 -8.88271519864878
5616 2 7.232030799562594
5617 1 -7.691613779795719
5617 2 6.377529410092151
5618 1 -7.95195201529548
5618 2 7.949399870162352
5619 1 -7.939153952550081
5619 2 6.229266427861078
5620 1 -10.04233968753946
5620 2 6.518083306106282
5621 1 -10.053570173021512
5621 2 9.32569754340176
5622 1 -9.39316791544727
5622 2 6.8839593202791765
5623 1 -7.661700842475987
5623 2 7.494142246599716
5624 1 -8.531773222917138
5624 2 8.028398964692883
5625 1 -7.959751719370274
5625 2 9.05366272775434
5626 1 -9.511297659378137
5626 2 8.72532678583234
5627 1 -8.688926871427823
5627 2 6.387361945161312
5628 1 -9.429712705004427
5628 2 9.155592742588144
5629 1 -10.057527325695544
5629 2 7.777231204883646
5630 1 -9.42108563291217
5630 2 6.326961115955641
5631 1 -9.006423548803784
5631 2 8.2032699272356
5632 1 -10.487050877891546
5632 2 7.923059366091401
5633 1 -10.204425345049078
5633 2 7.985311486454699
5634 1 -7.584493343288822
5634 2 7.326594970528977
5635 1 -9.765083296584434
5635 2 9.331783055873565
5636 1 -8.799112660559326
5636 2 8.510801305423081
5637 1 -7.643416460556727
5637 2 9.52688308823654
5638 1 -9.920151044635737
5638 2 6.485168535248539
5639 1 -8.783351694745013
5639 2 7.334948745879374
5640 1 -7.4893477948368306
5640 2 7.302184986289881
5641 1 -8.265731462174097
5641 2 7.845715235568152
5642 1 -8.714723971277483
5642 2 6.967230111579721
5643 1 -9.50817681473727
5643 2 7.829980512463183
5644 1 -9.491203671258681
5644 2 7.6045490345588105
5645 1 -8.884297467829445
5645 2 6.612631146723704
5646 1 -7.27643479335467
5646 2 8.594338649017928
5647 1 -9.539014189477598
5647 2 8.479549994102332
5648 1 -9.539960459093638
5648 2 7.5504994802863425
5649 1 -9.941439651880469
5649 2 8.941918463013199
5650 1 -7.453074958078418
5650 2 6.270450076151954
5651 1 -7.35101915207961
5651 2 6.836816605536752
5652 1 -9.160619779613285
5652 2 7.677346470770733
5653 1 -10.202894469263873
5653 2 7.368526656590434
5654 1 -8.836737878760523
5654 2 9.519837393765265
5655 1 -7.586371021363635
5655 2 8.642287469957877
5656 1 -9.272999292659428
5656 2 6.826119978730198
5657 1 -9.466361620673158
5657 2 5.45543683542842
5658 1 -9.615076269564106
5658 2 7.171993016056387
5659 1 -9.61609412381299
5659 2 7.315574921003711
5660 1 -8.963283736976862
5660 2 6.0904389604034455
5661 1 -9.490287762802781
5661 2 8.6792579945921
5662 1 -9.12241972066524
5662 2 6.71553183012563
5663 1 -7.6366548610943505
5663 2 8.626309398535755
5664 1 -8.726053835875803
5664 2 6.67170697121289
5665 1 -6.994361546113026
5665 2 8.528060214593086
5666 1 -9.008970206096597
5666 2 8.928132420382441
5667 1 -9.494621001064612
5667 2 8.351229214270512
5668 1 -8.318447620258963
5668 2 6.7966894849574135
5669 1 -8.855507160567377
5669 2 8.994282097586705
5670 1 -10.696566849020176
5670 2 7.187405066459423
5671 1 -10.643332438462267
5671 2 7.44434018852365
5672 1 -9.219138107297587
5672 2 8.913014767730049
5673 1 -9.687665482404107
5673 2 7.834696523904191
5674 1 -9.896285381344384
5674 2 7.849001300197599
5675 1 -8.845202372245447
5675 2 8.05848915017657
5676 1 -9.496141135106866
5676 2 7.612084300376296
5677 1 -9.570574544169885
5677 2 5.364614517193042
5678 1 -8.33294737227114
5678 2 7.321706225970781
5679 1 -9.878717573435852
5679 2 8.134159494366806
5680 1 -7.893140481570548
5680 2 9.232746065966134
5681 1 -9.594631035290506
5681 2 7.521999806667875
5682 1 -10.152300508179412
5682 2 8.964967108113491
5683 1 -9.200830636599555
5683 2 6.388428464834914
5684 1 -9.814893364767777
5684 2 7.068420365879174
5685 1 -9.86074011022222
5685 2 5.340443958825596
5686 1 -8.18840120785366
5686 2 7.1666841817815845
5687 1 -8.536543619959172
5687 2 6.0305997825551705
5688 1 -11.15409370903023
5688 2 8.141314749624156
5689 1 -8.982758444175944
5689 2 8.887990065068546
5690 1 -8.320279927888446
5690 2 8.37434155046666
5691 1 -9.434879739947746
5691 2 7.612889164759987
5692 1 -8.401536632396445
5692 2 8.024541908348048
5693 1 -9.211556698154865
5693 2 7.883172123144388
5694 1 -9.682509587861896
5694 2 7.785102966774776
5695 1 -10.694729300646761
5695 2 6.657389086969479
5696 1 -9.169284139432376
5696 2 8.37969562757092
5697 1 -8.509937906169627
5697 2 7.956372099493364
5698 1 -7.0799647853541465
5698 2 9.75596229622689
5699 1 -7.657360880313257
5699 2 8.703503470560428
5700 1 -9.036091354256008
5700 2 8.569000526176486
5701 1 -9.919952537493925
5701 2 9.397313096530432
5702 1 -9.553211255758015
5702 2 6.5147387069901885
5703 1 -9.005461631816347
5703 2 8.12275628096233
5704 1 -7.513081566679296
5704 2 7.770335934316293
5705 1 -10.069623877482234
5705 2 6.63968654057045
5706 1 -8.920480694395302
5706 2 7.54180903907536
5707 1 -7.979541095807419
5707 2 7.248528459138412
5708 1 -10.037445604884814
5708 2 7.063451506985379
5709 1 -8.872204881845036
5709 2 7.5915613903886
5710 1 -9.810094962856894
5710 2 8.216083278730755
5711 1 -8.111260394665404
5711 2 7.669941098581704
5712 1 -9.487000887305294
5712 2 7.7342797060642585
5713 1 -7.154505246409785
5713 2 7.8466725777618525
5714 1 -8.82414469196734
5714 2 5.737493110974368
5715 1 -9.893989705723744
5715 2 8.78507571571002
5716 1 -9.86408313327869
5716 2 8.47331604336086
5717 1 -9.743110673159256
5717 2 8.073361037532662
5718 1 -10.929008248887882
5718 2 6.050328714371288
5719 1 -9.090516927508016
5719 2 5.629258387962863
5720 1 -8.545954231180737
5720 2 8.609817756994756
5721 1 -9.167697569661717
5721 2 8.995421232767047
5722 1 -9.375305214527005
5722 2 8.808827169422882
5723 1 -8.434235018530327
5723 2 7.328787751014557
5724 1 -7.674810895616606
5724 2 10.178438831086817
5725 1 -6.921547855088038
5725 2 8.184175831545975
5726 1 -8.545357410636349
5726 2 8.268177131968363
5727 1 -8.972811890986366
5727 2 8.467871383228832
5728 1 -9.519414162108044
5728 2 7.038109075033246
5729 1 -10.157074645834957
5729 2 6.425463256566209
5730 1 -7.051817175824029
5730 2 8.763801009409649
5731 1 -9.78164224189265
5731 2 7.961528145897884
5732 1 -8.922872581119172
5732 2 6.182302215351704
5733 1 -6.994042262731357
5733 2 7.0615553850277974
5734 1 -9.144460865370327
5734 2 6.508648508413528
5735 1 -8.028447693388618
5735 2 8.109662422507641
5736 1 -8.98668086542669
5736 2 8.69989415665644
5737 1 -9.219671587861717
5737 2 7.527889191475939
5738 1 -9.042229049287993
5738 2 7.4187665567188645
5739 1 -8.960239752109391
5739 2 7.242899906454107
5740 1 -9.860527083817798
5740 2 9.925604137966797
5741 1 -9.848469744110172
5741 2 8.912233239385026
5742 1 -8.957791260232826
5742 2 5.8240154806742215
5743 1 -8.713550230847469
5743 2 6.450898956833664
5744 1 -9.878807503019267
5744 2 9.105109747697695
5745 1 -9.231394509935441
5745 2 8.285729459147525
5746 1 -6.269839705387629
5746 2 8.356083828358901
5747 1 -7.467696098879678
5747 2 7.075561717506795
5748 1 -8.66697604755534
5748 2 5.874629097649281
5749 1 -9.935164177994068
5749 2 6.533391159755626
5750 1 -7.370917788797544
5750 2 5.1988946807987055
5751 1 -8.54148060523698
5751 2 8.344859238161183
5752 1 -9.316527596199206
5752 2 7.78803425563266
5753 1 -8.962121512798147
5753 2 8.756025634288521
5754 1 -9.193928165775809
5754 2 6.360461646304403
5755 1 -7.650522318168566
5755 2 7.776978463603458
5756 1 -8.518995171505125
5756 2 7.663559016185196
5757 1 -8.410859076037545
5757 2 9.157040431784184
5758 1 -7.430304461884107
5758 2 6.852638522282547
5759 1 -10.580017569842527
5759 2 10.195327630218243
5760 1 -9.210587882536599
5760 2 7.409194077696281
5761 1 -8.469074746529229
5761 2 7.241831003575376
5762 1 -10.013414327645103
5762 2 7.770033397923681
5763 1 -8.987088486387279
5763 2 8.045249048796297
5764 1 -9.209000704031755
5764 2 7.709621178846492
5765 1 -8.751534595320942
5765 2 7.278710054750713
5766 1 -9.93948585036067
5766 2 7.431112361316447
5767 1 -9.239641144678451
5767 2 8.143738011610264
5768 1 -9.254148581736686
5768 2 6.808092235845519
5769 1 -9.87046125660729
5769 2 6.624645813150527
5770 1 -8.18953410604178
5770 2 6.23136714170353
5771 1 -9.20955634357157
5771 2 7.542359364824655
5772 1 -9.401954918277063
5772 2 5.958700610313135
5773 1 -8.696773256207855
5773 2 6.055041914491547
5774 1 -8.982736669761373
5774 2 8.37094994517622
5775 1 -9.85953085410847
5775 2 8.63774463242743
5776 1 -9.077996545631734
5776 2 9.012552494631873
5777 1 -11.284986034427202
5777 2 7.965254125938498
5778 1 -7.990156417423717
5778 2 8.238473705757274
5779 1 -8.034230217861351
5779 2 8.718182935188146
5780 1 -9.11918465679098
5780 2 6.692428010293923
5781 1 -9.300454993469131
5781 2 7.410125641730882
5782 1 -8.730372867403588
5782 2 7.462655510635205
5783 1 -10.247651155776797
5783 2 8.234340986928059
5784 1 -9.475144389008879
5784 2 7.140021825121288
5785 1 -9.265180186811573
5785 2 7.4673934091923275
5786 1 -9.306009812392146
5786 2 7.691289750396059
5787 1 -9.775213804134728
5787 2 6.0246075888911585
5788 1 -7.908404710357415
5788 2 8.513109426162186
5789 1 -9.930644026966922
5789 2 7.2208880456253315
5790 1 -7.840819170547208
5790 2 7.531369818874209
5791 1 -8.4657777587866
5791 2 8.25773062222887
5792 1 -9.337660607138016
5792 2 9.188269297122734
5793 1 -9.270746736353551
5793 2 8.172209262614873
5794 1 -10.465065117144956
5794 2 7.846923655986167
5795 1 -8.676082812653677
5795 2 7.910815098957268
5796 1 -6.775002058943397
5796 2 8.857689143216376
5797 1 -8.036183332770442
5797 2 8.203505217507745
5798 1 -9.498903095890368
5798 2 7.991125236909588
5799 1 -8.746058877786295
5799 2 5.714260085634306
5800 1 -8.962053065424733
5800 2 7.7997178761690495
5801 1 -10.249798168918861
5801 2 7.447242774453349
5802 1 -8.540441606602219
5802 2 5.7330907674637395
5803 1 -8.29229433210372
5803 2 6.7470709823112225
5804 1 -10.297753958890638
5804 2 7.183890242343005
5805 1 -9.12155365728528
5805 2 9.6526202247759
5806 1 -9.16301991585847
5806 2 8.537804237506585
5807 1 -9.14756840376341
5807 2 7.968905915010942
5808 1 -8.32749585332069
5808 2 6.7649283222707055
5809 1 -6.813120066681419
5809 2 7.681589555489499
5810 1 -9.982518646938793
5810 2 6.872033311400327
5811 1 -7.907456164359553
5811 2 8.762354459095187
5812 1 -9.888822433027743
5812 2 7.890046643477263
5813 1 -10.771112013168018
5813 2 6.924582497623044
5814 1 -8.726998802341718
5814 2 8.2155013047731
5815 1 -8.409833848557295
5815 2 5.549817614367857
5816 1 -8.308561502787109
5816 2 7.387442971171133
5817 1 -8.446268270677043
5817 2 7.788349848369528
5818 1 -8.710211540727418
5818 2 7.815517800612603
5819 1 -9.26340095405851
5819 2 6.108058589495471
5820 1 -9.3199077038265
5820 2 6.540505071360384
5821 1 -7.8228937294135
5821 2 5.780248750557654
5822 1 -10.169659797223208
5822 2 8.385297485120336
5823 1 -8.539447376471397
5823 2 6.284034978355319
5824 1 -10.350972194988573
5824 2 8.458468400205385
5825 1 -9.269727523307997
5825 2 8.521963084041785
5826 1 -8.090486537710019
5826 2 8.344793873649913
5827 1 -8.349218685795982
5827 2 4.5334127988292
5828 1 -9.119926632915226
5828 2 7.657447203050191
5829 1 -9.665053456452524
5829 2 6.662351310103735
5830 1 -10.146401746550637
5830 2 7.522718735356072
5831 1 -10.104731802700408
5831 2 7.457069809733085
5832 1 -8.260974347056997
5832 2 7.343855781968419
5833 1 -11.190265230297262
5833 2 7.812013208744962
5834 1 -9.479179365183777
5834 2 8.303796003322299
5835 1 -6.429473180961544
5835 2 6.881925125361667
5836 1 -9.659272883183089
5836 2 7.640191717146617
5837 1 -7.880719346798651
5837 2 7.797380646908159
5838 1 -10.626592557390238
5838 2 7.258883129969987
5839 1 -9.895298984967404
5839 2 8.670556736062089
5840 1 -9.29348046496322
5840 2 7.605180292882003
5841 1 -8.376859508968158
5841 2 7.088029456548048
5842 1 -8.456260895853976
5842 2 7.259200651915682
5843 1 -8.216692379031526
5843 2 7.224355946824961
5844 1 -7.581919652784575
5844 2 6.37279757269721
5845 1 -8.817375190396238
5845 2 8.015593211094624
5846 1 -7.862836451486909
5846 2 8.455104106051751
5847 1 -8.324088784424195
5847 2 8.672832828703665
5848 1 -8.57021138266231
5848 2 6.977342355846924
5849 1 -6.608513430052599
5849 2 7.211864748841991
5850 1 -9.296806803711018
5850 2 7.513524053273262
5851 1 -8.933855732504187
5851 2 7.458453885424176
5852 1 -8.690451229911869
5852 2 6.316508170671723
5853 1 -9.997574671063106
5853 2 9.154091440308797
5854 1 -8.240435107726828
5854 2 9.148309606414319
5855 1 -9.669633607210733
5855 2 4.624656442560736
5856 1 -9.252486760831257
5856 2 6.637133621685739
5857 1 -9.148078727723682
5857 2 9.143485232988475
5858 1 -10.053681630229109
5858 2 6.566060811998419
5859 1 -8.869666466520092
5859 2 7.356422051043517
5860 1 -9.060114868041662
5860 2 8.402474958635052
5861 1 -8.933713033089177
5861 2 8.296103486988335
5862 1 -10.340059196683647
5862 2 6.473594373215824
5863 1 -7.559145547808085
5863 2 6.634167009575233
5864 1 -8.632858740155939
5864 2 5.613469832990949
5865 1 -9.412951737021103
5865 2 9.118080104233975
5866 1 -10.048096890644926
5866 2 7.519975077529216
5867 1 -9.118525878920297
5867 2 8.677322388935348
5868 1 -9.432869300978847
5868 2 8.253789980575695
5869 1 -8.794839124544023
5869 2 8.240312289646656
5870 1 -7.8948198920519195
5870 2 8.79360926613801
5871 1 -11.31377759956363
5871 2 6.774244773362134
5872 1 -8.19163851025104
5872 2 8.23071822507188
5873 1 -7.273116135804152
5873 2 7.140613686497174
5874 1 -9.355249177717143
5874 2 7.875788998577893
5875 1 -7.727322113309166
5875 2 7.775708475547391
5876 1 -9.724344195081668
5876 2 7.349021420950116
5877 1 -7.937744328426538
5877 2 6.893997110130115
5878 1 -8.54758069935421
5878 2 8.037291641392944
5879 1 -7.790715963327302
5879 2 8.428688132814317
5880 1 -11.549800766869243
5880 2 6.617458259154356
5881 1 -9.775640421874076
5881 2 7.247588915553684
5882 1 -9.172859224584531
5882 2 8.730669097484611
5883 1 -7.052638917966162
5883 2 7.486109540646845
5884 1 -8.674611689237382
5884 2 8.248120452118812
5885 1 -9.84671224295621
5885 2 7.773185297347575
5886 1 -7.691875851333526
5886 2 7.076471668537823
5887 1 -9.04448321204954
5887 2 7.162593349398188
5888 1 -8.617641017642796
5888 2 8.502797609743908
5889 1 -7.649614494248978
5889 2 7.712133048700285
5890 1 -7.252735445437752
5890 2 7.900613939646108
5891 1 -10.036657236513323
5891 2 8.2668880557774
5892 1 -5.549661918137307
5892 2 7.465225742505728
5893 1 -9.975293534269234
5893 2 8.570340573802865
5894 1 -9.688992125219169
5894 2 8.426613284046594
5895 1 -8.825976789827797
5895 2 7.108094525191665
5896 1 -9.606929839639513
5896 2 7.865418450265234
5897 1 -9.670007474192131
5897 2 6.846540699971923
5898 1 -8.7527263361556
5898 2 6.171215775366119
5899 1 -7.8325146542241875
5899 2 8.443958642471626
5900 1 -10.463261004293035
5900 2 6.6075906442555805
5901 1 -8.096772509877967
5901 2 8.214232807563556
5902 1 -11.618285627963623
5902 2 8.656773707213908
5903 1 -10.686001483239465
5903 2 8.129565161247074
5904 1 -8.173299443887128
5904 2 7.882917510767863
5905 1 -8.719340115442842
5905 2 7.141393356971993
5906 1 -8.89371165735647
5906 2 4.779096384805475
5907 1 -10.56439394990925
5907 2 7.9542115657587935
5908 1 -10.62742357678165
5908 2 6.182838415132986
5909 1 -9.026076573749998
5909 2 8.026273149264268
5910 1 -8.723599158799907
5910 2 7.788143357080717
5911 1 -8.015762893120964
5911 2 6.4237989864308975
5912 1 -8.995984767898447
5912 2 8.51716994572546
5913 1 -8.240238169868567
5913 2 8.265690823500348
5914 1 -8.856846419735499
5914 2 9.248490002023047
5915 1 -8.888083566047957
5915 2 6.128097823433539
5916 1 -7.04281742342008
5916 2 7.5892523937276755
5917 1 -8.764780358794324
5917 2 7.183679801959231
5918 1 -8.750663849561661
5918 2 7.253245972189473
5919 1 -7.0102365796748405
5919 2 8.205699314005315
5920 1 -8.021486735103453
5920 2 9.176524686329675
5921 1 -9.003041392239973
5921 2 8.846629827550487
5922 1 -8.981625756788992
5922 2 7.011908145845079
5923 1 -9.23899701639578
5923 2 5.662634662600288
5924 1 -9.106563309114252
5924 2 7.4913471081317855
5925 1 -9.282973625242379
5925 2 6.8645324355279085
5926 1 -7.452651794544386
5926 2 6.449234125536508
5927 1 -10.289764002967878
5927 2 6.404065190487199
5928 1 -8.427385893365004
5928 2 8.833992937284927
5929 1 -8.830966452481643
5929 2 7.8457217761905085
5930 1 -10.278085734695326
5930 2 7.09916363871821
5931 1 -10.400297861910552
5931 2 8.218053749106552
5932 1 -7.947394706527286
5932 2 7.107856462164525
5933 1 -9.123145060716103
5933 2 8.436503619327661
5934 1 -9.338633972684512
5934 2 6.5241097829225785
5935 1 -8.962007238288164
5935 2 8.062814064895136
5936 1 -7.081576751145654
5936 2 7.774630576598149
5937 1 -8.688272038523849
5937 2 9.987220811149605
5938 1 -8.668329860337321
5938 2 7.038289341064186
5939 1 -9.605574872830612
5939 2 8.18603382500961
5940 1 -8.985782581716258
5940 2 7.9102184119297
5941 1 -9.25823887365129
5941 2 5.549799864235162
5942 1 -9.207492365970586
5942 2 7.368334103444379
5943 1 -8.635367110407717
5943 2 7.560231858246113
5944 1 -8.955334542657877
5944 2 9.028813735595842
5945 1 -7.875362697874206
5945 2 8.203596969282152
5946 1 -8.943449874789556
5946 2 8.425540912822003
5947 1 -10.21328508362158
5947 2 7.195767133555947
5948 1 -7.921704196045262
5948 2 4.781597946022001
5949 1 -9.338482694505355
5949 2 5.313580244437685
5950 1 -8.870516505481497
5950 2 9.013653725450897
5951 1 -7.57582335022464
5951 2 7.246884973621535
5952 1 -9.485082516075927
5952 2 8.442893742190485
5953 1 -9.241162542892901
